,subject,condition,voi,b_mean,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20
1492,BN028,waiting_1,BNST,0.21726554078252294,0.0063172833855546,0.3611312191770401,0.2586851434043314,0.1011631508991906,0.315810299112859,-0.0427683934684748,0.3008055217613359,0.2692016018292884,0.1713536420305001,0.4402306623814236,0.09329739093935,0.5143689543970505,0.1065437336920309,0.1549280605262307,0.8042838995102769,0.090769354436928,-0.1078108539489997,-0.0438561033593365,0.1197923602139802,0.4310638887298993
1493,BN028,outcome_start_1,BNST,0.27830979905770964,-0.076815461980231,0.3917035654194655,0.5590525870951166,-0.0401460463859986,0.5586010044749432,0.109489723525905,0.5633678559048156,0.059581930040808,-0.214484541291318,0.5696016275156554,-0.090906823163131,0.2874382657356428,0.2545859766103653,0.3850684121488441,0.8195952613362651,-0.1727251067206878,0.1713456737006786,0.6762739552775552,0.183310453099624,0.572257668809875
1494,BN028,outcome_1,BNST,0.043641404460785724,-0.0729511623827854,-0.0030933946920586,0.1813930489177451,0.1420665806475994,0.0932475582260594,-0.0755008627441627,0.3276698904015899,-0.3796964846859924,-0.3181466592461691,0.2000067022822469,-0.0946853692709794,-0.1981179835716247,-0.0906127457178489,0.1713255698932685,0.3347943428026671,-0.1347820827037251,0.1170032894111919,0.6259349662242186,0.3374134852511644,-0.2904405998266904
1495,BN028,introduction_2,BNST,-0.09149154504776187,-0.3549005932197252,0.1163976609451175,-0.2373834636219947,-0.2403633379560872,-0.11619510899466,0.1813396087523666,-0.3905794717531453,0.1210000767948608,0.0523302498463664,0.3648071624752476,-0.1713962550592605,-0.1011748393531792,-0.2128178985508644,0.3237506160505092,-0.0811612711405327,-0.1418290008268521,-0.3897425761293351,-0.1337891750587649,-0.1522533993976167,-0.2658698847576873
1496,BN028,investment_2,BNST,0.08406744274665434,0.2158508335537357,-0.1633341459239729,0.4801295096488197,0.1798896176389264,-0.4145971805086365,0.0787525381355922,0.0392833649866691,0.8178159916784609,-0.00146560585252,0.4240090169954966,0.2186018641073954,-0.188484221779996,-0.2670795953579197,0.5454456615244861,0.2953859976986168,-0.0866766372276805,-0.1919229679882035,-0.0181200626978984,-0.0311242471965144,-0.25101087650177
1497,BN028,waiting_2,BNST,0.18723309639201635,0.2804912224600898,0.0035851123144522,0.1003792252876851,0.3203509783640347,-0.2856847039743521,0.1172792314772503,0.1424187957890631,0.4734796299071704,-0.0302457738643024,0.2226584495026006,0.4306719021227727,0.2322530101509394,0.6598343190693425,0.3204579212423409,0.4676780696734759,-0.0507622848669048,0.1251927791700326,0.2515890262100442,0.2492272720414404,-0.2861922542368484
1498,BN028,outcome_start_2,BNST,0.15619317564633664,0.2454005214708365,0.0552944283012548,-0.3940805448910615,0.3410504806033651,-0.0752345335082676,0.5245663490684673,0.0121898240919594,-0.0249352977618261,-0.2682463618246842,0.0965773091208181,0.4506852634873584,0.296904470632237,0.7806081025012347,0.0142512174780638,0.3459918576767934,-0.0845746570788943,0.1774500403052444,0.2694347612370495,0.4126393266211445,-0.0521090446043598
1499,BN028,outcome_2,BNST,0.03995691609380789,0.017086807838312,0.1432948226142391,-0.5126829972051249,-0.0178047516774355,0.3239139824200161,0.4459522538228485,-0.0656192330416383,-0.3390138336058781,-0.3091681346241309,0.0213628176397948,0.1853797367164678,0.1147114214042984,0.4473374270176203,-0.2119592496845626,-0.0777552971773304,-0.3441041430920626,0.1502790689968177,0.1202336447212781,0.2167891573509827,0.4909048214416457
1500,BN029,introduction_1,BNST,0.18144545318009409,-0.2499912610331101,0.2311651262109743,0.5382605138764771,0.2417379268022596,-0.655642386410655,0.1301000558714133,-0.3980045879768414,0.8131968710759109,1.2865441027627114,0.7300936467498251,0.1134045807621433,-0.1627275414143185,0.1774177175039717,0.0458171510042383,0.6425940484105936,1.1731842885959254,0.3081366072410154,0.0562730271894532,0.0388879984147088,-1.4315388220348155
1501,BN029,investment_1,BNST,0.06668039403482649,-0.2735369354847691,0.4501881809967285,-0.3702156950617329,0.6375306149875953,-0.1431117549904443,-0.5869245669032401,0.0624169301824903,0.1984381196413859,0.7639503468417413,0.3921199233483703,0.5627130186628833,-0.2159662858967835,-0.1918443714864591,-0.2445538699213197,0.4513164388424755,0.7832524421443098,-0.1528264990310524,0.1067381077776992,-0.2873458785855811,-0.6087303853677679
1502,BN029,waiting_1,BNST,-0.049025491835728366,0.4034669357431619,-0.1823208018531193,-0.0401612238208493,0.4226403821486708,-0.0400637881043036,-0.2687260215688146,0.0239598544593148,0.2470266417992015,-1.7580198069036574,-0.2221806230400545,-0.0501825019736497,0.2813107928095684,-0.0968109961180257,0.7912034294538789,0.2793793934889129,-0.5904115331264991,-0.4226863431975856,-0.0954758934774659,-0.0917888859608683,0.4293311525276164
1503,BN029,outcome_start_1,BNST,-0.042420669754944476,0.2656870503726873,-1.3559205493258686,0.5736720266535469,0.150003189144772,-0.1686730762199063,-0.1211717634938886,0.0287236691825936,0.508666800743202,-1.3168418818946546,-0.0538573380942824,-0.0425673303881818,0.5308531517478998,0.327007654181691,0.5805698707135833,0.1091579735568514,-0.4839430325293496,-0.5339620455788749,-0.4381186087423212,-0.0283953370402946,0.6206961819119057
1504,BN029,outcome_1,BNST,-0.0023275349417965054,-0.1347781683696987,-1.76504540910718,0.4579067855203341,-0.1240530355016928,-0.0937238064038316,-0.0526046285564688,0.183312671366825,0.2017686205910244,-0.9944025988745546,0.2905029687958888,0.159145325329507,-0.1115632460786874,0.294789112108006,-0.0965284715865306,0.7398061999189157,0.2744951378492265,-0.1356658975560041,-0.4113077107316205,0.0741284993634241,1.1972669530871876
1505,BN029,introduction_2,BNST,-0.12161533531681276,0.1265610562623847,-0.0714717509056081,-0.0358947642370073,0.2506491018564634,-0.1022683398177174,0.1206160739789673,0.0522535204071328,0.2685473240673006,-0.3748690225738129,-0.1538566053545959,0.0454234636262492,-0.4882102336477767,0.3545324527412398,-0.1794485966298493,-1.2311899266413344,-0.0783108454439352,0.429018438047289,-0.3143047006763238,-0.9613000891922427,-0.0887832622030787
1506,BN029,investment_2,BNST,-0.013145722460958575,0.1770474688881627,0.8211230611954727,0.7839637397054974,0.343094509101344,0.1074103898451811,0.3544675280328801,-0.3212042287585128,0.2724650767771568,-0.6581050497729286,-0.586323971881673,-0.0305957227569494,-0.0632671732561685,0.3780293709969534,-0.1907358313953761,0.2293326318477694,-0.0261718133537694,-0.1321429276115776,-1.0713274800861865,-0.6909243920747826,0.0409503653383353
1507,BN029,waiting_2,BNST,-0.16072997065141997,-0.7014485091985443,-0.2504327926554126,0.4808287027150486,0.7372765832643013,0.2719618099445033,0.5460660636988968,-0.9633926040899656,-0.3352680705050317,-0.606249733005855,-0.2028919555879977,-0.5555312488101497,0.245736171884019,-0.1342610406206558,-0.3856787159926587,0.6438975329839132,-0.2989868667099611,-0.6966536266832497,-0.9764093192179022,-0.236988065581814,0.2038262711401166
1508,BN029,outcome_start_2,BNST,-0.27349816943593097,-0.5916663926739956,-0.4383543428880833,-0.1530815970333595,0.356325802440525,0.358408544479696,-0.2700150302512162,-0.9656860479173284,-0.3327942988962431,-0.2477139277455092,-0.9081394232711798,-0.5300071865410416,0.2661929640649005,-0.0956047721529727,-0.5908029101154357,0.3823255436519799,-0.7499942236091766,-0.4134747284975335,-0.7011484927152948,-0.209391604598698,0.3646587355513472
1509,BN029,outcome_2,BNST,-0.1242635441942811,-0.1901315781268832,0.2800121295889499,-0.549992336757975,-0.3237832589536671,0.1877213748921283,-0.17197930275345,-0.2587308699790026,-0.2143871868344988,0.4532900274355528,-0.3723245670155626,-0.1059478867832852,0.3839961001790778,-0.5947531634874221,-0.4301067413656895,0.2908202136146173,-1.0102559864349017,0.1339605531906872,-0.3126607528223787,0.5340065750858523,-0.2140242265577705
1510,BN030,introduction_1,BNST,0.05638446331081883,0.1699024246643623,0.1219631962166108,0.0448672180689233,0.0562029343484952,0.2591059734909134,0.110265916265679,0.3835291529987513,0.2453948080622394,-0.257191433880411,0.1143755998954013,-0.4272476276961136,-0.0450960463274767,-0.1732315775935851,0.045000357997131,-0.2627503970092314,0.3226866460065419,0.2121544989929339,0.101002878571103,0.0266277259864814,0.0801270171576273
1511,BN030,investment_1,BNST,0.05027752249633828,-0.1431666800109891,0.0614694113716584,0.0177415624661551,-0.0598204817297781,-0.0746089440097319,0.3122873352431733,0.0483438545420709,0.3052315056819346,-0.0599181242605054,-0.0771169321748723,-0.3487474358435378,-0.2236515315905216,0.0919675145241443,0.3060456406245591,-0.1178300183543767,0.023101855888331,0.1250264863391839,0.1709476398061155,0.3668287761288047,0.2814190152849477
1512,BN030,waiting_1,BNST,-0.008809821179546696,0.0226387930320775,0.2661152859468602,0.3820634729621653,0.1628020343217337,-0.1269834313193578,0.3847435302703523,-0.2563703699811679,0.1971284316825634,-0.1099098819010833,-0.4808677120255063,-0.0792619657951064,-0.2260640808906774,0.1621911037443018,0.2584443253230518,-0.3316477827936451,-0.254353686919424,-0.2093774308799353,-0.3891478960391579,0.3610543452274745,0.0906064924435471
1513,BN030,outcome_start_1,BNST,-0.0073848372627927025,0.0609233127200922,0.5561792665354167,0.3054933399604749,0.2455994571158797,-0.2214480132302947,0.4997928273544359,-0.2475748221076938,0.2344745520827291,-0.0950025612030157,-0.3331082118194073,-0.005743795905544,-0.1428869199525365,0.1760714808104325,0.1242591556744067,-0.0346255374632056,-0.6117017521259736,-0.1176986449912694,-0.3863432027311668,0.1477866031179261,-0.3021432790975404
1514,BN030,outcome_1,BNST,-0.04012264604652939,-0.0603690059643983,0.3249101045846987,-0.1331203399550757,0.2428432999728,-0.3235355079482071,0.3111550811466855,-0.1927883023125149,0.3238335090404979,0.1880771890983799,-0.4287986330090089,0.0256732484622696,0.0850962442276994,0.142041641974263,-0.0979842414742586,0.202538175858126,-1.0597019835524375,0.0137642773799632,-0.3189109275727872,0.1053378291308982,-0.1525145800181809
1515,BN030,introduction_2,BNST,-0.089809691514653,0.3559684868413575,-0.1027222707811248,-0.0096138965068054,-0.4225334644985717,0.0649192804438026,-0.0135746714114992,-0.105871600956777,0.0205687931939373,-0.5468846687895774,-0.2633526560393749,0.0522161440321117,0.0795598581096288,-0.3426265821312166,0.1587752964692821,0.1201104146369074,-0.1188609825845175,0.4259817150349499,-0.4578712023874371,-0.4947322004146186,-0.195649622553517
1516,BN030,investment_2,BNST,-0.023438417901847208,0.0270542165812919,-0.0358651622428111,-0.3207215010429712,0.0420791953605609,0.0101812720326374,-0.2030724229812476,0.0542289471278983,-0.098892648543383,-0.2184056211953425,0.0879819171649717,-0.0804983280748937,0.500055731954538,-0.1982629040125917,0.0025844645957154,0.0972116402640042,0.0374376861422418,0.5544292051764895,-0.273854145792691,-0.3774914037419147,-0.0749484968094468
1517,BN030,waiting_2,BNST,-0.08902550422875406,-0.0677186408127945,0.0771932716445697,-0.1062662214796657,0.1264597420894814,-0.2153184714186905,-0.2234787859069497,-0.0222356159643237,0.0109300667754956,-0.2011405483286868,-0.2297016156687754,-0.0411087072695689,0.243900516558336,-0.405019984208946,-0.2597409077456826,-0.2192708604535043,0.2395714938751488,0.3371466476417293,-0.2224855457031565,-0.4647252359235852,-0.1375006822755121
1518,BN030,outcome_start_2,BNST,-0.06225058585239788,-0.1012551839117106,0.0679590818683697,-0.0280462749085251,0.2009427975524297,-0.268749811711574,-0.2076255796552535,-0.1199189640779459,0.1522358884389547,-0.3006564225323757,-0.136924750263564,0.0895540021208391,0.0282543318776848,-0.2376892686437189,-0.2717771658963515,-0.0693785487091153,0.1765415597684451,0.3741006242790222,0.0856092951222157,-0.6033742939852824,-0.0748130337805016
1519,BN030,outcome_2,BNST,0.03571779355681181,-0.2846869165742017,0.0784309490032919,0.0335854832599587,0.2895427362474644,-0.1006121493613817,-0.092564323333438,-0.2495734514227026,0.1069343120242021,-0.1716337503705687,0.2337494017036049,0.3258703472399393,0.017189552156848,0.0420585655097661,-0.2323639591074307,0.2334118513245545,0.2042628610688604,0.1094574084584913,0.2609140045853539,-0.1669913109801023,0.0773742597037264
1520,BN031,introduction_1,BNST,0.14109816141983184,0.3427778626160344,0.5442158270436104,0.1272096169297066,-0.2881210681367169,1.3222596161401456,0.6168402768393969,0.2647198829217795,-0.8909547459335442,-0.2786327039886003,-0.9372163262526416,-0.2110095382857916,-0.4708322102566552,-0.99327029316265,1.4948376548619964,1.3112531184574154,-0.6220235420309779,-0.1554258685215124,0.4415051705916893,0.2663245946225572,0.9375059039413948
1521,BN031,investment_1,BNST,0.3119176764569648,0.5171844733338189,-0.5919928937186257,-0.266178106428672,-0.1303743914860877,1.1756373713924646,1.2388992751268717,-0.2232290266616128,-0.2049078409443974,0.8392814315946573,-0.268530561171707,0.2208895813942841,0.94852976203976,1.157556829354216,-0.0596666928753161,0.2437393960238066,-0.7879021362602165,0.8512800453416028,0.278176022456592,0.9809079611973184,0.3190530294305371
1522,BN031,waiting_1,BNST,-0.0689106159511852,-0.0442459061786409,-0.4424690971608548,-0.5939608803482265,-0.4352081499167051,0.7150362262995835,0.7632064251579949,-0.1080513420500694,-0.0478965865957662,0.7750041789345261,-0.2815603443742864,-0.251420865464842,0.6581771656224443,0.9094818487360796,-1.6789756794463406,0.1473332369889939,-1.177097299145112,0.4744045458682777,0.4300738702228602,-0.6305745057552968,-0.5594691604183234
1523,BN031,outcome_start_1,BNST,-0.21841506734763766,-0.2292274901771456,-0.1819987178360393,-0.4144407409567823,-0.1982754275721488,-0.1071880898662075,-0.3319788684081736,0.7476707076382306,-0.5514256499417527,0.1890236786768958,-0.2785298818735959,-0.1805037786819024,0.0363165972263098,1.1206964659758512,-1.6698203413383292,0.2145013388871272,-0.5120766418567005,0.2560175780051508,0.2935164825405946,-1.0000842946781954,-1.57049427271594
1524,BN031,outcome_1,BNST,-0.02235375448527644,0.4197649854103374,-0.1628977497810764,-0.0605064012459764,0.8870613204661444,-1.2774418494620026,-0.9953801680337724,1.4402796881283524,-0.7308723528600518,0.0775068537635748,-0.1146752021034732,-0.0803009020445262,-0.8942936505446817,0.7966238026901037,0.4110271990018742,-0.3725551287875108,0.4100299173977557,0.0425389955537169,0.0133767044748505,0.3743779351797813,-0.6307390869089484
1525,BN031,introduction_2,BNST,-0.17064854778314448,-0.5091533310313138,0.0099587450896939,0.1869869524126164,-0.8079644171488836,1.0459496624798033,-0.8075967442579494,0.2216131728057153,-0.5562815865977444,-0.1056147551779135,0.1744282521856073,-0.5828018619904248,1.0258639462674868,-0.180854440439555,0.2636335940940273,-1.466659279431531,-0.7131733398366796,-0.7760423605947362,-0.3952770121487173,1.3909859521927632,-0.830972104535155
1526,BN031,investment_2,BNST,-0.21552352063455005,-0.5549179598767371,0.0120948554452096,-0.5387509850251503,-1.9573964123511836,-0.0405312131808568,-0.5671194307855701,-0.6998406827700945,0.3567499437148294,0.6069780446524532,1.216511526432681,0.1322246838610517,0.2116774319042461,-0.6421728913434341,0.3296877286260466,-2.21174566110804,0.7795379663763152,0.2634851359230598,-0.9028114602383412,0.5765655682395693,-0.6806966011870544
1527,BN031,waiting_2,BNST,-0.2100284558048652,0.9390173663246648,-0.5036607909693451,-0.4254713752259249,-1.63128459669308,-0.7726728627695191,-0.0965795848949797,-0.3487421076854149,0.5632679797723861,0.8517330972888217,0.6234688013001921,-0.4378299033249315,-1.1618127283321726,-1.1085124659009762,0.228708701922697,-1.2013704632415452,0.5229866432312759,0.8100305853241093,-0.9012547224988916,-0.4706775053539353,0.320086815629265
1528,BN031,outcome_start_2,BNST,-0.19750797116507468,1.2280924042323518,-0.9733072019434964,0.2836750697559791,-0.5005005094045809,-0.7955260158869807,-0.1396941732704371,0.1516752251039576,0.2554161866281704,0.8615110012555284,-0.2496361726114459,-0.2769036572057965,-1.4541541618049023,-1.0658030960168052,-0.3401806976278423,-0.7450715075254294,0.4262314089311233,0.1578631281273139,0.0808565570975656,-1.1009245626459778,0.2462213515102107
1529,BN031,outcome_2,BNST,-0.09135136357434125,1.0154029550852612,-0.6284584914743144,1.2515383794637234,0.6869069165666135,-1.0866625729814257,-1.1716705598260184,0.5554112606558684,0.4915891644544496,0.904876066518864,-0.591892021365939,0.032746876337744,-0.860590662704601,-1.1327334496792878,0.6584926927183338,-0.356608723458487,0.6960400838110192,-0.572492458466948,-0.2518859930542033,-1.082030824217533,-0.3850059098699447
1530,BN032,introduction_1,BNST,0.05970598663922242,0.2836122105004908,0.0295667162557351,-0.3940509850829599,0.3933125782465835,0.1075985509799706,0.0245380312385842,-0.2070264164483896,-0.2969622507945845,0.1021621509059383,0.3798096619467889,-0.2501284541474804,-0.3190904855303181,0.2651374947564601,0.5877679843001722,-0.0203770563448697,0.1213420212856557,0.1382775511640269,-0.0968873529028622,0.0624135084279557,0.2831042740275511
